Country,Total_Mass,Total_Satellites
Algeria,360.0,4
Argentina,1851.0,41
Australia,1462.0,16
Austria,26.0,2
Belarus,400.0,1
Belgium,25.0,2
Brazil,871.0,6
Bulgaria,10.0,1
Canada,1481.0,42
Chile,129.0,4
China,68850.0,339
China/France,709.0,2
China/Italy,730.0,1
Colombia,15.0,2
Czech Republic,8.0,4
Denmark,33.0,6
ESA,24592.0,48
Ecuador,4.0,1
Egypt,661.0,3
Estonia,4.0,1
Ethiopia,79.0,2
Finland,1770.0,25
France,5411.0,27
France/Belgium/Sweden,1434.0,2
France/Israel,264.0,1
Germany,5948.0,40
Hungary,99.0,2
India,8532.0,24
India/France,407.0,1
Indonesia,243.0,3
Iran,665.0,2
Iraq,1.0,1
Israel,2818.0,26
Italy,1099.0,7
Japan,4268.0,46
Jordan,2.0,1
Kazakhstan,1119.0,4
Kenya,4.0,1
Kuwait,4.0,2
Lithuania,39.0,5
Luxembourg,180.0,18
Malaysia,4.0,1
Mexico,20.0,4
Monaco,1.0,1
Morocco/Germany,47.0,1
Multinational,2072.0,7
Nepal,1.0,1
Netherlands,46.0,8
New Zealand,20.0,1
Nigeria,400.0,2
Norway,138.0,9
Pakistan,285.0,1
Peru,430.0,1
Poland,25.0,5
Poland/UK,5.0,1
Russia,23782.0,77
Saudi Arabia,1181.0,13
Sinapore,155.0,1
Singapore,1255.0,9
Slovenia,69.0,2
South Africa,9.0,5
South Korea,3641.0,12
Spain,528.0,12
Sudan,50.0,1
Sweden,258.0,2
Switzerland,57.0,13
Taiwan,2558.0,13
Thailand,771.0,4
Tunisia,3.0,1
Turkey,1352.0,8
USA,1177051.0,4848
USA/Argentina,60.0,5
USA/France,553.0,1
USA/Germany,1200.0,2
USA/India/Singapore/Taiwan,8.0,1
USA/Poland,10.0,1
Ukraine,173.0,3
United Arab Emirates,667.0,7
United Kingdom,103050.0,629
United Kingdom/Netherlands,4.0,1
Venezuela,880.0,1
Vietnam,166.0,2
